post;day;weekday;hour;type;type_desc;aleat like geral;likes;comments;shares;reach (number of people who received impressions of a  post)
1;01/10/2014;5;9;2;video;426;1724;136;732;144107
2;02/10/2014;6;1;2;video;206;844;97;564;283294
3;03/10/2014;7;17;3;link;910;930;72;663;246715
4;04/10/2014;1;6;3;link;715;735;45;520;201698
5;05/10/2014;2;5;3;link;145;165;39;240;44236
6;06/10/2014;3;11;5;others;1403;1704;143;683;275857
7;07/10/2014;4;23;4;offer;27;52;20;463;19200
8;08/10/2014;5;14;5;others;2042;2470;94;307;539977
9;09/10/2014;6;15;3;link;2045;2065;149;514;173046
10;10/10/2014;7;7;2;video;1158;4652;136;593;1058845
11;11/10/2014;1;3;4;offer;60;92;34;291;58009
12;12/10/2014;2;22;4;offer;151;201;46;328;82196
13;13/10/2014;3;20;1;photo;1431;2882;99;763;530258
14;14/10/2014;4;23;2;video;541;2184;59;577;210981
15;15/10/2014;5;1;4;offer;73;108;79;506;109215
16;16/10/2014;6;0;1;photo;249;518;29;328;141654
17;17/10/2014;7;17;3;link;288;308;20;333;78368
18;18/10/2014;1;0;3;link;138;158;40;552;10729
19;19/10/2014;2;8;5;others;220;284;36;495;98688
20;20/10/2014;3;3;4;offer;45;74;36;169;48682
21;21/10/2014;4;14;1;photo;604;1228;118;417;302573
22;22/10/2014;5;3;2;video;392;1588;124;155;415347
23;23/10/2014;6;20;2;video;1314;5276;179;676;319854
24;24/10/2014;7;2;4;offer;41;69;2;453;12938
25;25/10/2014;1;6;2;video;9;56;61;146;79951
26;26/10/2014;2;13;2;video;1295;5200;160;1036;1240074
27;27/10/2014;3;13;4;offer;933;1140;49;648;264872
28;28/10/2014;4;4;3;link;238;258;64;240;58645
29;29/10/2014;5;1;4;offer;373;468;32;207;134362
30;30/10/2014;6;2;1;photo;53;126;40;193;43728
31;31/10/2014;7;9;4;offer;475;590;81;250;217072
32;01/11/2014;1;0;3;link;218;238;30;488;56845
33;02/11/2014;2;20;1;photo;2284;4588;163;722;396917
34;03/11/2014;3;13;2;video;659;2656;171;683;709413
35;04/11/2014;4;9;4;offer;586;723;28;71;48629
36;05/11/2014;5;5;3;link;61;81;81;408;70688
37;06/11/2014;6;0;2;video;173;712;86;90;129414
38;07/11/2014;7;14;2;video;242;988;95;294;311449
39;08/11/2014;1;10;2;video;426;1724;48;357;370227
40;09/11/2014;2;10;3;link;1996;2016;103;658;382201
41;10/11/2014;3;23;5;others;86;123;81;599;133618
42;11/11/2014;4;2;4;offer;9;31;76;207;86855
43;12/11/2014;5;23;3;link;205;225;22;414;56470
44;13/11/2014;6;22;4;offer;247;316;88;418;32285
45;14/11/2014;7;0;3;link;240;260;54;389;80195
46;15/11/2014;1;2;4;offer;0;20;53;479;43010
47;16/11/2014;2;8;4;offer;806;987;118;165;358039
48;17/11/2014;3;19;4;offer;1034;1261;58;475;259324
49;18/11/2014;4;11;1;photo;175;370;52;354;112759
50;19/11/2014;5;10;3;link;491;511;86;169;100786
51;20/11/2014;6;10;2;video;129;536;57;398;180336
52;21/11/2014;7;22;1;photo;651;1322;64;645;70800
53;22/11/2014;1;20;4;offer;1436;1743;121;174;248424
54;23/11/2014;2;1;2;video;154;636;62;96;66821
55;24/11/2014;3;1;5;others;171;225;4;242;44401
56;25/11/2014;4;15;1;photo;786;1592;100;368;399624
57;26/11/2014;5;2;3;link;177;197;7;77;38896
58;27/11/2014;6;1;1;photo;33;86;29;510;33078
59;28/11/2014;7;23;4;offer;692;850;84;389;275106
60;29/11/2014;1;22;1;photo;1355;2730;91;515;275601
61;30/11/2014;2;4;4;offer;414;517;85;390;100080
62;01/12/2014;3;17;3;link;1061;1081;25;341;210169
63;02/12/2014;4;9;4;offer;28;54;59;384;47395
64;03/12/2014;5;6;5;others;159;211;43;570;85674
65;04/12/2014;6;14;2;video;694;2796;161;729;344242
66;05/12/2014;7;16;3;link;147;167;93;126;132152
67;06/12/2014;1;3;3;link;324;344;19;146;73123
68;07/12/2014;2;21;4;offer;786;963;77;646;130077
69;08/12/2014;3;14;4;offer;226;291;77;350;156604
70;09/12/2014;4;1;2;video;33;152;73;424;41404
71;10/12/2014;5;20;4;offer;118;162;49;523;15150
72;11/12/2014;6;21;3;link;12;32;83;570;52375
73;12/12/2014;7;1;1;photo;148;316;65;544;117940
74;13/12/2014;1;7;2;video;1943;7792;235;843;962389
75;14/12/2014;2;19;3;link;1721;1741;145;169;257063
76;15/12/2014;3;2;3;link;23;43;71;450;90681
77;16/12/2014;4;4;3;link;64;84;31;31;50096
78;17/12/2014;5;0;3;link;301;321;85;259;160496
79;18/12/2014;6;13;4;offer;37;64;59;41;9540
80;19/12/2014;7;5;2;video;807;3248;118;570;766519
81;20/12/2014;1;18;5;others;289;367;19;287;47434
82;21/12/2014;2;11;1;photo;444;908;102;307;102584
83;22/12/2014;3;19;4;offer;518;642;64;459;153763
84;23/12/2014;4;20;2;video;2799;11216;422;1606;1499612
85;24/12/2014;5;5;4;offer;32;58;23;560;42466
86;25/12/2014;6;6;3;link;904;924;104;180;231280
87;26/12/2014;7;4;2;video;64;276;5;357;18399
88;27/12/2014;1;22;3;link;627;647;23;118;63107
89;28/12/2014;2;13;3;link;58;78;56;332;63057
90;29/12/2014;3;6;3;link;32;52;9;367;20700
91;30/12/2014;4;7;2;video;383;1552;59;490;334050
92;31/12/2014;5;9;5;others;1120;1364;76;513;250817
93;01/01/2015;6;15;3;link;65;85;80;328;67340
94;02/01/2015;7;5;4;offer;290;368;55;423;48216
95;03/01/2015;1;8;3;link;407;427;90;440;108310
96;04/01/2015;2;22;3;link;255;275;36;531;49996
97;05/01/2015;3;4;4;offer;238;306;24;172;59769
98;06/01/2015;4;12;1;photo;381;782;27;495;81818
99;07/01/2015;5;18;2;video;2055;8240;298;1271;326537
100;08/01/2015;6;17;3;link;501;521;103;463;132026
101;09/01/2015;7;15;4;offer;76;111;65;18;44567
102;10/01/2015;1;9;3;link;99;119;31;187;40738
103;11/01/2015;2;22;4;offer;206;267;27;182;74231
104;12/01/2015;3;2;3;link;45;65;61;52;84932
105;13/01/2015;4;4;3;link;157;177;37;146;80983
106;14/01/2015;5;1;4;offer;21;45;89;413;125861
107;15/01/2015;6;11;4;offer;129;175;46;106;88628
108;16/01/2015;7;16;2;video;1528;6132;182;993;1387514
109;17/01/2015;1;5;3;link;589;609;52;197;127978
110;18/01/2015;2;22;2;video;251;1024;63;328;149401
111;19/01/2015;3;11;5;others;569;703;89;559;171357
112;20/01/2015;4;2;3;link;117;137;94;338;110445
113;21/01/2015;5;10;2;video;277;1128;97;233;229994
114;22/01/2015;6;12;4;offer;679;835;107;143;157606
115;23/01/2015;7;13;2;video;294;1196;78;246;257792
116;24/01/2015;1;21;2;video;25;120;57;84;37784
117;25/01/2015;2;13;5;others;39;67;53;366;87381
118;26/01/2015;3;18;3;link;1688;1708;131;166;482600
119;27/01/2015;4;15;5;others;9;31;59;435;44842
120;28/01/2015;5;3;4;offer;43;72;11;8;28583
121;29/01/2015;6;1;4;offer;24;49;47;300;51829
122;30/01/2015;7;18;3;link;723;743;31;604;54306
123;31/01/2015;1;16;1;photo;930;1880;66;546;264967
124;01/02/2015;2;0;2;video;375;1520;87;366;87781
125;02/02/2015;3;19;3;link;11;31;3;437;10348
126;03/02/2015;4;19;4;offer;1313;1596;69;603;298393
127;04/02/2015;5;8;5;others;2854;3445;118;347;519590
128;05/02/2015;6;16;1;photo;298;616;50;572;172803
129;06/02/2015;7;0;4;offer;165;218;34;425;21869
130;07/02/2015;1;4;2;video;15;80;91;36;105377
131;08/02/2015;2;21;4;offer;1633;1980;72;193;442264
132;09/02/2015;3;9;4;offer;563;696;85;586;202485
133;10/02/2015;4;6;2;video;442;1788;57;351;274902
134;11/02/2015;5;10;2;video;14;76;66;231;100651
135;12/02/2015;6;3;4;offer;39;67;16;509;21104
136;13/02/2015;7;10;4;offer;709;871;100;332;271197
137;14/02/2015;1;15;5;others;176;231;6;334;43680
138;15/02/2015;2;11;3;link;676;696;94;111;114090
139;16/02/2015;3;3;3;link;197;217;33;489;45246
140;17/02/2015;4;11;4;offer;317;400;13;456;70813
141;18/02/2015;5;7;4;offer;1080;1316;112;139;213127
142;19/02/2015;6;23;5;others;686;843;50;386;171228
143;20/02/2015;7;3;3;link;4;24;66;402;41807
144;21/02/2015;1;16;3;link;1486;1506;118;524;392996
145;22/02/2015;2;5;1;photo;226;472;21;375;113970
146;23/02/2015;3;21;4;offer;653;804;91;413;277556
147;24/02/2015;4;17;2;video;642;2588;155;292;532268
148;25/02/2015;5;12;5;others;816;999;107;220;126050
149;26/02/2015;6;6;3;link;1085;1105;103;558;162298
150;27/02/2015;7;2;2;video;21;104;66;157;101723
151;28/02/2015;1;9;2;video;244;996;98;337;240826
152;01/03/2015;2;17;4;offer;259;331;23;128;34440
153;02/03/2015;3;16;4;offer;1;21;29;327;39693
154;03/03/2015;4;18;4;offer;3506;4227;141;850;172929
155;04/03/2015;5;12;4;offer;128;174;59;538;92627
156;05/03/2015;6;4;3;link;88;108;76;87;57243
157;06/03/2015;7;18;4;offer;111;153;97;540;164096
158;07/03/2015;1;6;4;offer;218;282;5;193;59811
159;08/03/2015;2;0;3;link;115;135;99;365;88018
160;09/03/2015;3;21;4;offer;291;369;78;136;140267
161;10/03/2015;4;13;3;link;417;437;73;478;172734
162;11/03/2015;5;9;3;link;2161;2181;85;467;103868
163;12/03/2015;6;15;4;offer;714;877;59;465;157992
164;13/03/2015;7;6;5;others;37;64;18;265;32244
165;14/03/2015;1;9;2;video;1505;6040;215;857;1488107
166;15/03/2015;2;0;4;offer;613;756;103;302;66053
167;16/03/2015;3;7;4;offer;2197;2656;158;413;719713
168;17/03/2015;4;6;2;video;72;308;54;508;101519
169;18/03/2015;5;13;1;photo;64;148;75;122;81040
170;19/03/2015;6;17;4;offer;31;57;43;450;25816
171;20/03/2015;7;17;2;video;628;2532;132;331;677235
172;21/03/2015;1;21;4;offer;691;849;24;336;167419
173;22/03/2015;2;13;3;link;282;302;52;362;83183
174;23/03/2015;3;14;5;others;440;548;56;89;92101
175;24/03/2015;4;20;4;offer;179;235;89;343;151796
176;25/03/2015;5;0;1;photo;890;1800;92;391;229268
177;26/03/2015;6;4;5;others;98;138;8;341;23918
178;27/03/2015;7;23;2;video;181;744;58;612;190706
179;28/03/2015;1;18;2;video;1173;4712;142;973;808965
180;29/03/2015;2;5;4;offer;100;140;87;100;78556
181;30/03/2015;3;13;2;video;805;3240;162;498;680435
182;31/03/2015;4;18;3;link;1114;1134;90;330;111565
183;01/04/2015;5;13;3;link;718;738;47;592;206072
184;02/04/2015;6;3;3;link;3;23;7;89;11699
185;03/04/2015;7;19;3;link;959;979;120;666;333924
186;04/04/2015;1;15;5;others;574;709;19;262;130442
187;05/04/2015;2;20;4;offer;2365;2858;107;554;630967
188;06/04/2015;3;17;3;link;1838;1858;135;246;458871
189;07/04/2015;4;15;3;link;386;406;41;192;86278
190;08/04/2015;5;12;4;offer;567;700;101;613;219330
191;09/04/2015;6;5;4;offer;1206;1467;66;689;381923
192;10/04/2015;7;22;4;offer;25;50;54;29;14195
193;11/04/2015;1;21;4;offer;1276;1551;60;205;357507
194;12/04/2015;2;18;4;offer;652;802;73;459;251535
195;13/04/2015;3;3;4;offer;508;630;72;101;118393
196;14/04/2015;4;21;4;offer;89;127;82;99;115186
197;15/04/2015;5;4;4;offer;596;735;34;444;173238
198;16/04/2015;6;10;4;offer;1124;1369;74;174;367844
199;17/04/2015;7;20;1;photo;338;696;80;396;198193
200;18/04/2015;1;0;2;video;190;780;71;225;211381
201;19/04/2015;2;22;2;video;299;1216;127;574;419946
202;20/04/2015;3;15;4;offer;255;326;62;369;72897
203;21/04/2015;4;23;4;offer;823;1008;70;646;270471
204;22/04/2015;5;19;3;link;1368;1388;132;409;459501
205;23/04/2015;6;17;4;offer;61;93;67;581;19468
206;24/04/2015;7;18;4;offer;1035;1262;112;484;361396
207;25/04/2015;1;0;3;link;747;767;77;235;72715
208;26/04/2015;2;10;3;link;584;604;52;441;114126
209;27/04/2015;3;7;3;link;228;248;96;519;79674
210;28/04/2015;4;16;4;offer;212;274;45;246;107159
211;29/04/2015;5;10;4;offer;260;332;64;377;78000
212;30/04/2015;6;14;4;offer;571;705;62;529;144073
213;01/05/2015;7;10;1;photo;4753;9526;279;1056;1522861
214;02/05/2015;1;21;2;video;20;100;26;421;56259
215;03/05/2015;2;8;3;link;40;60;67;212;89149
216;04/05/2015;3;15;1;photo;1308;2636;111;457;606708
217;05/05/2015;4;8;4;offer;138;186;53;432;102555
218;06/05/2015;5;15;1;photo;279;578;72;405;191119
219;07/05/2015;6;20;2;video;1372;5508;214;1105;420360
220;08/05/2015;7;0;4;offer;343;432;93;122;74247
221;09/05/2015;1;5;3;link;487;507;24;340;89549
222;10/05/2015;2;12;4;offer;183;240;9;23;47136
223;11/05/2015;3;21;3;link;108;128;7;172;23078
224;12/05/2015;4;14;4;offer;118;162;34;412;20396
225;13/05/2015;5;19;5;others;416;519;23;431;128302
226;14/05/2015;6;15;4;offer;452;562;48;80;43993
227;15/05/2015;7;4;3;link;1521;1541;125;663;0
228;16/05/2015;1;15;3;link;330;350;34;432;57009
229;17/05/2015;2;22;4;offer;64;97;65;258;107037
230;18/05/2015;3;10;5;others;235;302;28;164;44542
231;19/05/2015;4;6;4;offer;747;916;60;194;42248
232;20/05/2015;5;15;4;offer;622;766;26;326;181115
233;21/05/2015;6;8;3;link;337;357;61;46;156211
234;22/05/2015;7;12;4;offer;1965;2378;127;828;435872
235;23/05/2015;1;7;2;video;247;1008;37;643;196283
236;24/05/2015;2;11;3;link;296;316;78;508;171968
237;25/05/2015;3;22;4;offer;622;766;21;602;123845
238;26/05/2015;4;2;2;video;68;292;85;536;162348
239;27/05/2015;5;4;4;offer;609;751;91;396;27760
240;28/05/2015;6;12;2;video;378;1532;55;451;319628
241;29/05/2015;7;3;4;offer;151;201;30;129;47041
242;30/05/2015;1;9;4;offer;726;891;91;395;294710
243;31/05/2015;2;14;3;link;1255;1275;112;119;203831
244;01/06/2015;3;23;3;link;56;76;13;487;21124
245;02/06/2015;4;10;3;link;635;655;44;454;126296
246;03/06/2015;5;19;4;offer;844;1033;110;209;126210
247;04/06/2015;6;1;1;photo;7;34;82;272;110950
248;05/06/2015;7;13;4;offer;248;318;77;574;132212
249;06/06/2015;1;12;4;offer;190;248;25;68;49511
