post;day;weekday;hour;type;type_desc;aleat like geral;likes;comments;shares;reach (number of people who received impressions of a  post)
250;07/06/2015;2;16;2;video;334;1356;95;325;185228
251;08/06/2015;3;16;4;offer;939;1147;117;230;351139
252;09/06/2015;4;13;2;video;1082;4348;196;527;649667
253;10/06/2015;5;1;4;offer;101;141;28;453;58078
254;11/06/2015;6;15;2;video;1126;4524;202;600;631218
255;12/06/2015;7;9;2;video;44;196;20;350;21251
256;13/06/2015;1;12;3;link;166;186;32;299;78652
257;14/06/2015;2;18;3;link;327;347;38;197;92561
258;15/06/2015;3;10;1;photo;599;1218;58;516;323987
259;16/06/2015;4;9;5;others;119;163;15;549;39841
260;17/06/2015;5;22;1;photo;284;588;88;312;218386
261;18/06/2015;6;17;2;video;866;3484;162;838;832522
262;19/06/2015;7;9;3;link;1485;1505;92;533;52640
263;20/06/2015;1;11;1;photo;491;1002;61;500;57160
264;21/06/2015;2;2;3;link;22;42;5;309;1334
265;22/06/2015;3;11;2;video;287;1168;117;602;357660
266;23/06/2015;4;9;1;photo;10;40;56;117;54129
267;24/06/2015;5;1;1;photo;122;264;48;322;94488
268;25/06/2015;6;16;4;offer;57;88;32;381;57105
269;26/06/2015;7;18;4;offer;8;30;75;84;84717
270;27/06/2015;1;13;4;offer;834;1021;81;482;297088
271;28/06/2015;2;1;4;offer;77;112;26;203;47588
272;29/06/2015;3;2;3;link;116;136;38;18;76486
273;30/06/2015;4;0;4;offer;212;274;20;348;51543
274;01/07/2015;5;1;3;link;47;67;23;271;45199
275;02/07/2015;6;12;4;offer;560;692;42;613;169064
276;03/07/2015;7;2;4;offer;22;46;39;121;35522
277;04/07/2015;1;18;4;offer;275;350;41;332;29191
278;05/07/2015;2;14;3;link;2318;2338;163;769;675500
279;06/07/2015;3;1;3;link;118;138;54;419;20640
280;07/07/2015;4;2;3;link;308;328;40;619;63768
281;08/07/2015;5;21;2;video;327;1328;39;355;193450
282;09/07/2015;6;22;4;offer;190;248;40;527;82982
283;10/07/2015;7;18;3;link;31;51;56;395;52975
284;11/07/2015;1;6;3;link;247;267;64;168;89017
285;12/07/2015;2;20;4;offer;1277;1552;98;732;126600
286;13/07/2015;3;4;4;offer;114;157;10;179;41980
287;14/07/2015;4;7;4;offer;437;544;87;116;122022
288;15/07/2015;5;3;4;offer;104;145;31;223;48297
289;16/07/2015;6;8;2;video;818;3292;169;922;891637
290;17/07/2015;7;1;1;photo;133;286;100;236;174162
291;18/07/2015;1;3;1;photo;37;94;73;511;115268
292;19/07/2015;2;23;3;link;425;445;72;511;162720
293;20/07/2015;3;23;3;link;30;50;56;101;59956
294;21/07/2015;4;2;3;link;8;28;85;87;100456
295;22/07/2015;5;18;2;video;1138;4572;144;647;740271
296;23/07/2015;6;16;2;video;186;764;82;522;224688
297;24/07/2015;7;19;3;link;208;228;19;187;61157
298;25/07/2015;1;12;3;link;126;146;37;156;76737
299;26/07/2015;2;2;1;photo;43;106;65;414;77125
300;27/07/2015;3;16;2;video;53;232;51;359;102864
301;28/07/2015;4;11;3;link;612;632;35;347;87260
302;29/07/2015;5;16;2;video;425;1720;105;175;388945
303;30/07/2015;6;21;3;link;229;249;53;161;26304
304;31/07/2015;7;8;1;photo;339;698;100;493;233930
305;01/08/2015;1;14;4;offer;358;450;54;124;113530
306;02/08/2015;2;5;1;photo;252;524;91;359;223021
307;03/08/2015;3;18;3;link;260;280;22;92;34448
308;04/08/2015;4;23;1;photo;41;102;17;559;29733
309;05/08/2015;5;9;2;video;19;96;71;58;57493
310;06/08/2015;6;3;2;video;283;1152;79;171;239915
311;07/08/2015;7;16;3;link;1141;1161;71;147;186110
312;08/08/2015;1;6;3;link;273;293;13;467;21033
313;09/08/2015;2;1;3;link;142;162;73;285;69940
314;10/08/2015;3;13;4;offer;242;310;21;476;37961
315;11/08/2015;4;8;4;offer;123;168;40;284;63198
316;12/08/2015;5;3;2;video;424;1716;84;599;311679
317;13/08/2015;6;5;3;link;64;84;87;255;132940
318;14/08/2015;7;18;3;link;160;180;95;149;103145
319;15/08/2015;1;11;4;offer;1528;1854;114;265;343738
320;16/08/2015;2;6;4;offer;192;250;32;349;52782
321;17/08/2015;3;6;4;offer;33;60;29;549;47194
322;18/08/2015;4;14;3;link;435;455;20;330;85191
323;19/08/2015;5;5;1;photo;280;580;111;640;227879
324;20/08/2015;6;0;4;offer;10;32;84;470;122283
325;21/08/2015;7;6;4;offer;440;548;105;616;120356
326;22/08/2015;1;1;3;link;115;135;1;45;21953
327;23/08/2015;2;10;4;offer;829;1015;122;333;318279
328;24/08/2015;3;19;4;offer;2524;3049;99;442;287428
329;25/08/2015;4;16;4;offer;1406;1707;46;303;359540
330;26/08/2015;5;7;3;link;414;434;49;590;108780
331;27/08/2015;6;17;3;link;77;97;86;473;65944
332;28/08/2015;7;7;3;link;163;183;16;194;36370
333;29/08/2015;1;21;4;offer;330;416;24;518;113543
334;30/08/2015;2;12;4;offer;527;652;41;444;79677
335;31/08/2015;3;6;2;video;539;2176;128;261;504781
336;01/09/2015;4;15;2;video;883;3552;130;684;318651
337;02/09/2015;5;14;2;video;147;608;43;127;119214
338;03/09/2015;6;21;4;offer;177;232;52;80;116029
339;04/09/2015;7;16;4;offer;32;58;50;303;54434
340;05/09/2015;1;12;4;offer;301;381;91;346;72700
341;06/09/2015;2;9;4;offer;562;694;65;80;163304
342;07/09/2015;3;23;4;offer;225;290;56;325;85997
343;08/09/2015;4;1;3;link;286;306;96;479;75122
344;09/09/2015;5;20;4;offer;82;118;56;601;64510
345;10/09/2015;6;6;1;photo;246;512;75;118;42757
346;11/09/2015;7;10;4;offer;180;236;89;271;117152
347;12/09/2015;1;1;3;link;39;59;16;53;30349
348;13/09/2015;2;16;5;others;600;740;112;628;60960
349;14/09/2015;3;2;3;link;103;123;86;483;120009
350;15/09/2015;4;7;4;offer;944;1153;38;524;149501
351;16/09/2015;5;14;3;link;603;623;64;377;191586
352;17/09/2015;6;16;4;offer;480;596;81;274;182780
353;18/09/2015;7;23;2;video;259;1056;79;644;105509
354;19/09/2015;1;20;1;photo;52;124;55;150;83482
355;20/09/2015;2;15;4;offer;910;1112;64;470;187200
356;21/09/2015;3;14;3;link;83;103;15;602;37956
357;22/09/2015;4;11;4;offer;505;626;16;109;107454
358;23/09/2015;5;3;4;offer;37;64;57;365;76360
359;24/09/2015;6;5;4;offer;35;62;62;312;89004
360;25/09/2015;7;21;2;video;462;1868;132;453;492375
361;26/09/2015;1;12;3;link;57;77;83;133;107115
362;27/09/2015;2;1;3;link;553;573;95;146;177686
363;28/09/2015;3;14;3;link;765;785;105;379;189848
364;29/09/2015;4;21;3;link;2568;2588;129;576;218013
365;30/09/2015;5;20;4;offer;1552;1882;126;352;429088
366;01/10/2015;6;22;3;link;235;255;96;279;152322
367;02/10/2015;7;12;3;link;640;660;36;580;118910
368;03/10/2015;1;2;2;video;139;576;48;332;39753
369;04/10/2015;2;14;4;offer;420;524;69;591;90069
370;05/10/2015;3;4;3;link;293;313;5;271;55462
371;06/10/2015;4;14;2;video;903;3632;105;826;608253
372;07/10/2015;5;1;3;link;10;30;39;304;30148
373;08/10/2015;6;2;4;offer;204;265;31;261;45980
374;09/10/2015;7;11;4;offer;727;892;115;630;319739
375;10/10/2015;1;3;4;offer;297;376;29;270;91548
376;11/10/2015;2;18;2;video;437;1768;118;451;411785
377;12/10/2015;3;23;4;offer;43;72;3;55;16532
378;13/10/2015;4;17;5;others;241;309;14;341;42297
379;14/10/2015;5;10;4;offer;228;294;10;615;55919
380;15/10/2015;6;0;4;offer;701;861;40;484;48409
381;16/10/2015;7;14;1;photo;2174;4368;193;487;669392
382;17/10/2015;1;17;4;offer;97;136;50;19;36692
383;18/10/2015;2;5;3;link;71;91;41;517;60833
384;19/10/2015;3;7;4;offer;146;195;40;286;24682
385;20/10/2015;4;12;2;video;272;1108;94;544;206705
386;21/10/2015;5;7;4;offer;1090;1328;66;202;125300
387;22/10/2015;6;8;3;link;732;752;66;205;107903
388;23/10/2015;7;6;5;others;21;45;25;136;39661
389;24/10/2015;1;13;1;photo;1692;3404;118;661;235516
390;25/10/2015;2;0;2;video;43;192;1;398;11773
391;26/10/2015;3;22;4;offer;298;378;81;348;55907
392;27/10/2015;4;1;4;offer;45;74;18;453;32249
393;28/10/2015;5;14;4;offer;251;321;24;99;72034
394;29/10/2015;6;1;3;link;59;79;33;246;48225
395;30/10/2015;7;15;2;video;521;2104;127;268;476066
396;31/10/2015;1;14;4;offer;442;550;29;285;135958
397;01/11/2015;2;16;5;others;457;568;77;285;107897
398;02/11/2015;3;13;4;offer;1026;1251;101;539;368396
399;03/11/2015;4;8;3;link;201;221;35;164;66884
400;04/11/2015;5;12;3;link;244;264;9;151;26965
401;05/11/2015;6;21;5;others;723;888;36;546;126945
402;06/11/2015;7;17;3;link;1258;1278;95;286;256299
403;07/11/2015;1;7;4;offer;197;256;20;510;44802
404;08/11/2015;2;20;4;offer;1703;2064;91;295;509624
405;09/11/2015;3;7;2;video;277;1128;44;479;204094
406;10/11/2015;4;17;2;video;759;3056;138;648;660882
407;11/11/2015;5;16;4;offer;1801;2181;139;691;551725
408;12/11/2015;6;9;2;video;57;248;88;40;144575
409;13/11/2015;7;9;2;video;570;2300;153;647;326831
410;14/11/2015;1;8;4;offer;2379;2875;158;855;297911
411;15/11/2015;2;13;5;others;188;246;58;346;111414
412;16/11/2015;3;8;3;link;557;577;42;117;108439
413;17/11/2015;4;6;2;video;661;2664;159;718;724554
414;18/11/2015;5;12;3;link;544;564;102;475;235998
415;19/11/2015;6;2;5;others;23;48;40;312;52377
416;20/11/2015;7;23;4;offer;302;382;24;368;88343
417;21/11/2015;1;8;3;link;2690;2710;147;324;634529
418;22/11/2015;2;9;4;offer;118;162;6;492;34257
419;23/11/2015;3;0;3;link;49;69;33;584;56365
420;24/11/2015;4;3;3;link;231;251;76;606;124790
421;25/11/2015;5;14;4;offer;486;603;90;509;120178
422;26/11/2015;6;0;2;video;163;672;57;96;185193
423;27/11/2015;7;6;4;offer;1590;1928;79;440;396184
424;28/11/2015;1;23;2;video;1951;7824;285;1362;1006148
425;29/11/2015;2;20;5;others;942;1150;49;155;189440
426;30/11/2015;3;23;4;offer;158;210;67;485;98864
427;01/12/2015;4;18;1;photo;563;1146;87;608;233488
428;02/12/2015;5;3;4;offer;193;252;87;60;105801
429;03/12/2015;6;17;2;video;590;2380;116;320;267062
430;04/12/2015;7;21;2;video;1013;4072;189;494;988920
431;05/12/2015;1;14;2;video;21;104;64;359;73646
432;06/12/2015;2;11;4;offer;1430;1736;127;762;52500
433;07/12/2015;3;11;3;link;1099;1119;48;511;185762
434;08/12/2015;4;12;4;offer;99;139;49;519;65382
435;09/12/2015;5;0;5;others;337;424;40;354;29868
436;10/12/2015;6;20;1;photo;397;814;59;77;170901
437;11/12/2015;7;6;2;video;357;1448;133;501;461918
438;12/12/2015;1;13;2;video;206;844;93;677;98034
439;13/12/2015;2;1;3;link;196;216;64;495;71515
440;14/12/2015;3;2;4;offer;42;70;74;598;107782
441;15/12/2015;4;14;4;offer;374;469;40;291;49115
442;16/12/2015;5;18;1;photo;201;422;64;544;163226
443;17/12/2015;6;20;2;video;1833;7352;278;1043;1281641
444;18/12/2015;7;15;3;link;105;125;33;192;40590
445;19/12/2015;1;12;4;offer;605;746;60;186;220000
446;20/12/2015;2;14;4;offer;898;1098;35;198;268600
447;21/12/2015;3;15;3;link;852;872;56;588;115156
448;22/12/2015;4;23;2;video;334;1356;78;616;353281
449;23/12/2015;5;4;3;link;156;176;41;290;85373
450;24/12/2015;6;23;2;video;1405;5640;213;878;1364241
451;25/12/2015;7;5;3;link;25;45;7;287;8868
452;26/12/2015;1;11;3;link;664;684;59;365;167809
453;27/12/2015;2;19;1;photo;784;1588;44;260;18960
454;28/12/2015;3;18;4;offer;3;24;58;76;35459
455;29/12/2015;4;2;4;offer;211;273;71;390;40745
456;30/12/2015;7;18;2;video;137;568;101;639;120283
457;31/12/2015;7;8;4;offer;88;126;65;380;14232
458;01/01/2016;7;15;3;link;756;776;109;528;248633
459;02/01/2016;7;15;4;offer;2885;3482;133;433;369218
460;03/01/2016;7;8;4;offer;100;140;45;270;59325
461;04/01/2016;7;20;3;link;114;134;53;265;95015
462;05/01/2016;7;9;4;offer;35;62;73;363;8103
463;06/01/2016;7;22;2;video;76;324;71;247;119539
464;07/01/2016;7;5;3;link;424;444;88;322;95400
465;08/01/2016;7;16;2;video;595;2400;101;628;471200
466;09/01/2016;7;21;1;photo;808;1636;83;479;170291
467;10/01/2016;7;18;3;link;76;96;70;73;90404
468;11/01/2016;7;19;4;offer;1292;1570;57;333;255970
469;12/01/2016;7;11;3;link;124;144;2;88;11060
470;13/01/2016;7;3;3;link;363;383;89;303;113816
471;14/01/2016;7;16;5;others;1174;1429;121;363;451199
472;15/01/2016;7;2;2;video;52;228;61;342;70849
473;16/01/2016;7;9;3;link;1;21;32;53;40850
474;17/01/2016;7;23;3;link;125;145;73;160;95290
475;18/01/2016;7;22;4;offer;1682;2038;128;652;524029
476;19/01/2016;7;8;2;video;47;208;76;480;103600
477;20/01/2016;7;18;4;offer;11;33;49;28;59451
478;21/01/2016;7;16;5;others;509;631;65;84;116461
479;22/01/2016;7;11;3;link;66;86;96;364;145607
480;23/01/2016;7;16;2;video;472;1908;91;263;429645
481;24/01/2016;7;16;3;link;717;737;105;360;241426
482;25/01/2016;7;5;1;photo;58;136;70;481;115089
483;26/01/2016;7;8;2;video;934;3756;115;369;831054
484;27/01/2016;7;17;4;offer;277;352;92;298;58924
485;28/01/2016;7;7;2;video;9;56;66;30;31509
486;29/01/2016;7;1;2;video;343;1392;42;676;322551
487;30/01/2016;7;15;2;video;828;3332;144;535;750456
488;31/01/2016;7;13;4;offer;396;495;69;625;111509
489;01/02/2016;7;23;2;video;556;2244;108;472;511762
490;02/02/2016;7;0;2;video;303;1232;87;664;187746
491;03/02/2016;7;14;2;video;1858;7452;305;1296;395282
492;04/02/2016;7;14;3;link;792;812;19;577;68797
493;05/02/2016;7;7;4;offer;524;649;72;164;164277
494;06/02/2016;7;1;4;offer;40;68;5;367;18310
495;07/02/2016;7;7;3;link;105;125;63;95;63027
496;08/02/2016;7;16;5;others;1095;1334;127;442;386316
497;09/02/2016;7;16;3;link;355;375;6;114;34889
498;10/02/2016;7;22;2;video;904;3636;181;949;886616
499;11/02/2016;7;15;3;link;140;160;30;39;70882
500;12/02/2016;7;17;4;offer;1961;2373;152;376;470003
